сь естъ иоанъ кръститель	сь бꙑти иоанъ крьститель	ADJ;MASC;NOM;SG 3;ACT;FIN;IND;PRS;SG;V MASC;NOM;PROPN;SG MASC;N;NOM;SG
о҅нъ же отъвръже сѧ г҃лѧ	онъ же отъврѣщи себе глаголати	ADJ;MASC;NOM;SG ADV 3;ACT;FIN;IND;PFV;PST;SG;V 3;ACC;SG;V ACT;MASC;NOM;PRS;SG;V;V.PTCP
фарисеи бо и вьси июдеи аште не оумꙑѭтъ рѫкоу търѫште не ѣдѧтъ дръжѧще прѣдаание старецъ и отъ коуплѧ аште не покѫплѭ҄тъ сѧ не ѣдѧтъ ꙇ ина мънога сѫтъ ѣже приѩсѧ дръжати крьштениѣ стькльницамъ и чъваномъ ꙇ котъломъ и одромъ	фарисеи бо и вьсь июдеи аще не оумꙑти рѫка трьти не ꙗсти дрьжати прѣдаꙗниѥ старьць и отъ коуплꙗ аще не покѫпати себе не ꙗсти и инъ мъногъ бꙑти иже приѩти дрьжати крьщениѥ стьклѣница и чьванъ и котьлъ и одръ	MASC;N;NOM;PL ADV CONJ DET;NOM;PL;{FEM/MASC} MASC;N;NOM;PL CONJ ADV;NEG 3;ACT;FIN;IND;PL;PRS;V DU;FEM;GEN;N ACT;MASC;NOM;PL;PRS;V;V.PTCP ADV;NEG 3;ACT;FIN;IND;PL;PRS;V ACT;MASC;NOM;PL;PRS;V;V.PTCP ACC;N;NEUT;SG GEN;MASC;N;PL CONJ ADP FEM;GEN;N;SG CONJ ADV;NEG 3;ACT;FIN;IND;PL;PRS;V 3;ACC;SG;V ADV;NEG 3;ACT;FIN;IND;PL;PRS;V CONJ DET;NEUT;NOM;PL ADJ;NEUT;NOM;PL 3;ACT;FIN;IND;PL;PRS;V ACC;NEUT;PL;PRO 3;ACT;FIN;IND;PFV;PL;PST;V ACT;NFIN;PRS;V ACC;N;NEUT;SG DAT;FEM;N;PL CONJ DAT;MASC;N;PL CONJ DAT;MASC;N;PL CONJ DAT;MASC;N;PL
ветъхое лоуче естъ	ветъхъ лоучии бꙑти	ADJ;NEUT;NOM;SG ADJ;CMPR;NEUT;NOM;SG 3;ACT;FIN;IND;PRS;SG;V
ꙇ инꙑ овъцѧ имамъ ѩже не сѫтъ отъ двора сего	и инъ овьца имѣти иже не бꙑти отъ дворъ сь	CONJ ACC;DET;PL;{FEM/MASC} ACC;FEM;N;PL 1;ACT;FIN;IND;PRS;SG;V FEM;NOM;PL;PRO ADV;NEG 3;ACT;FIN;IND;PL;PRS;V ADP GEN;MASC;N;SG DET;GEN;SG;{MASC/NEUT}
оуготовите пѫть г҃нь	оуготовити пѫть господьнь	2;ACT;FIN;IMP;PL;PRS;V ACC;MASC;N;SG ACC;ADJ;MASC;SG
егда же обѣдовашѧ г҃ла симонови петроу и҃с	ѥгда же обѣдовати глаголати симонъ петръ исоусъ	ADV ADV 3;ACT;FIN;IND;PFV;PST;SG;V 3;ACT;FIN;IND;PFV;PST;SG;V DAT;MASC;PROPN;SG DAT;MASC;PROPN;SG MASC;NOM;PROPN;SG
ꙇ запрѣти имъ мъного да никтоже не оувѣстъ сего ꙇ рече дати еи ѣсти	и запрѣтити и мъного да никътоже не оувѣдѣти сь и рещи дати и ꙗсти	CONJ 3;ACT;FIN;IND;PFV;PST;SG;V 3;DAT;MASC;PL;PRO ADV CONJ ADJ;NOM;SG ADV;NEG 3;ACT;FIN;IND;PRS;SG;V ADJ;GEN;NEUT;SG CONJ 3;ACT;FIN;IND;PFV;PST;SG;V ACT;NFIN;PRS;V 3;DAT;FEM;PRO;SG ACT;NFIN;PRS;V
ꙇ назьрѣахѫ и кънижъници и фарисѣи аште въ соботѫ исцѣлитꙑ и да обрѧштѫтъ рѣчъ на нь	и назьрѣти и кънижьникъ и фарисеи аще въ сѫбота ицѣлити и да обрѣсти рѣчь на и	CONJ 3;ACT;FIN;IND;IPFV;PL;PST;V 3;ACC;MASC;PRO;SG MASC;N;NOM;PL CONJ MASC;N;NOM;PL CONJ ADP ACC;FEM;N;SG 3;ACT;FIN;IND;PRS;SG;V 3;ACC;MASC;PRO;SG CONJ 3;ACT;FIN;IND;PL;PRS;V ACC;FEM;N;SG ADP 3;ACC;MASC;PRO;SG
прѣжде даже не възгласитъ кокотъ три кратꙑ отъвръжеши сѧ мене	прѣжде даже не възгласити кокотъ триѥ кратъ отъврѣщи себе азъ	ADV CONJ ADV;NEG 3;ACT;FIN;IND;PRS;SG;V MASC;N;NOM;SG ACC;NUM;PL ACC;MASC;N;PL 2;ACT;FIN;IND;PRS;SG;V 3;ACC;SG;V 1;GEN;PRO;SG
сего ради оуподобило сѧ естъ ц҃срствие н҃бское ч҃лвкоу ц҃срю ꙇже въсхотѣ сътѧзати сѧ о словеси съ рабꙑ своими	сь ради оуподобити себе бꙑти цѣсарьствиѥ небесьскъ чловѣкъ цѣсарь иже въсхотѣти сътѧѕати себе о слово съ рабъ свои	ADJ;GEN;NEUT;SG ADP ACT;NEUT;NOM;SG;V;V.PTCP 3;ACC;SG;V 3;ACT;FIN;IND;PRS;SG;V N;NEUT;NOM;SG ADJ;NEUT;NOM;SG DAT;MASC;N;SG DAT;MASC;N;SG MASC;NOM;PRO;SG 3;ACT;FIN;IND;PFV;PST;SG;V ACT;NFIN;PRS;V 3;ACC;SG;V ADP ESS;N;NEUT;SG ADP INS;MASC;N;PL 3;ADJ;INS;PL;REFL
рече же емоу и҃с	рещи же и исоусъ	3;ACT;FIN;IND;PFV;PST;SG;V ADV 3;DAT;MASC;PRO;SG MASC;NOM;PROPN;SG
дамь ли или не дамь	дати ли или не дати	1;ACT;FIN;IND;PL;PRS;V ADV CONJ ADV;NEG 1;ACT;FIN;IND;PL;PRS;V
ѣко о малѣ вѣренъ бꙑстъ бѫди область имꙑ надъ десѧтьѭ градъ	ꙗко о малъ вѣрьнъ бꙑти бꙑти область имѣти надъ десѧть градъ	CONJ ADP ADJ;ESS;NEUT;SG ADJ;MASC;NOM;SG 2;ACT;FIN;IND;PFV;PST;SG;V 2;ACT;FIN;IMP;PRS;SG;V ACC;FEM;N;SG ACT;MASC;NOM;PRS;SG;V;V.PTCP ADP INS;NUM;SG;{FEM/MASC} GEN;MASC;N;PL
трьсти съкроушенꙑ не прѣломитъ ꙇ пръта вънемъша сѧ не оугаситъ доньдеже вьзведетъ на побѣдѫ сѫдъ	трьсть съкроушити не прѣломити и прътъ вънѧти себе не оугасити доньде възвести на побѣда сѫдъ	FEM;GEN;N;SG FEM;GEN;PASS;PST;SG;V;V.PTCP ADV;NEG 3;ACT;FIN;IND;PRS;SG;V CONJ GEN;MASC;N;SG ACT;GEN;PST;SG;V;V.PTCP;{MASC/NEUT} 3;ACC;SG;V ADV;NEG 3;ACT;FIN;IND;PRS;SG;V CONJ 3;ACT;FIN;IND;PRS;SG;V ADP ACC;FEM;N;SG ACC;MASC;N;SG
ꙇ въѣдѫ	и въꙗхати	CONJ 3;ACT;FIN;IND;PFV;PL;PST;V
и осѫдѧтꙑ и ѣко покаашѧ сѧ въ проповѣдь ионинѫ ꙇ се мъножѣе ионꙑ съде	и осѫдити и ꙗко покаꙗти себе въ проповѣдь ионинъ и се мъного иона сьде	CONJ 3;ACT;FIN;IND;PL;PRS;V 3;ACC;MASC;PRO;SG CONJ 3;ACT;FIN;IND;PFV;PL;PST;V 3;ACC;SG;V ADP ACC;FEM;N;SG ACC;ADJ;FEM;SG CONJ INTJ ADV;CMPR GEN;MASC;PROPN;SG ADV
егда же приведѫтъ вꙑ на соньмишта и власти и владꙑчъствиѣ҅ не пцѣте сѧ како или что отъвѣштаате или что речете	ѥгда же привести вꙑ на съньмище и власть и владꙑчьствиѥ не пещи себе како или чьто отъвѣщати или чьто рещи	ADV ADV 3;ACT;FIN;IND;PL;PRS;V 2;ACC;PL;PRO ADP ACC;N;NEUT;PL CONJ ACC;FEM;N;PL CONJ ACC;N;NEUT;PL ADV;NEG 2;ACT;FIN;IMP;PL;PRS;V 3;ACC;SG;V ADV CONJ ACC;NEUT;PRO;SG 2;ACT;FIN;IND;PL;PRS;V CONJ ACC;NEUT;PRO;SG 2;ACT;FIN;IND;PL;PRS;V
рѣшѧ же къ немоу братриѣ его	рещи же къ и братриꙗ и	3;ACT;FIN;IND;PFV;PL;PST;V ADV ADP 3;DAT;MASC;PRO;SG FEM;N;NOM;SG 3;GEN;MASC;PRO;SG
нъ придетъ година да вьсѣкъ иже оубиетъ вꙑ мьнитъ сѧ слоужъбѫ приносити б҃оу	нъ прити година да вьсꙗкъ иже оубити вꙑ мьнѣти себе слоужьба приносити богъ	CONJ 3;ACT;FIN;IND;PRS;SG;V FEM;N;NOM;SG CONJ ADJ;MASC;NOM;SG MASC;NOM;PRO;SG 3;ACT;FIN;IND;PRS;SG;V 2;ACC;PL;PRO 3;ACT;FIN;IND;PRS;SG;V 3;ACC;SG;V ACC;FEM;N;SG ACT;NFIN;PRS;V DAT;MASC;N;SG
ꙇ҅ сего ради гонѣахѫ июдеи и҃са и искаахѫ его оубити зане си творѣаше въ соботѫ	и сь ради гонити июдеи исоусъ и искати и оубити зане сь творити въ сѫбота	CONJ ADJ;GEN;NEUT;SG ADP 3;ACT;FIN;IND;IPFV;PL;PST;V MASC;N;NOM;PL GEN;MASC;PROPN;SG CONJ 3;ACT;FIN;IND;IPFV;PL;PST;V 3;GEN;MASC;PRO;SG ACT;NFIN;PRS;V CONJ ACC;ADJ;NEUT;PL 3;ACT;FIN;IND;IPFV;PST;SG;V ADP ACC;FEM;N;SG
слава въ вꙑшъниихъ б҃оу ꙇ на земи миръ въ ч҃лвцхъ благоволение	слава въ вꙑшьнь богъ и на землꙗ миръ#1 въ чловѣкъ благоволѥниѥ	FEM;N;NOM;SG ADP ADJ;CMPR;ESS;NEUT;PL DAT;MASC;N;SG CONJ ADP ESS;FEM;N;SG MASC;N;NOM;SG ADP ESS;MASC;N;PL N;NEUT;NOM;SG
ꙇже бо сѧ съмѣритъ ѣко отрочѧ се тъ естъ болеи въ ц҃срствии н҃бсцѣемъ	иже бо себе съмѣрити ꙗко#1 отрочѧ сь тъ бꙑти болии въ цѣсарьствиѥ небесьскъ	MASC;NOM;PRO;SG ADV 3;ACC;SG;V 3;ACT;FIN;IND;PRS;SG;V ADV N;NEUT;NOM;SG DET;NEUT;NOM;SG ADJ;MASC;NOM;SG 3;ACT;FIN;IND;PRS;SG;V ADJ;CMPR;MASC;NOM;SG ADP ESS;N;NEUT;SG ADJ;ESS;SG;{MASC/NEUT}
доброе же сѣмѧ се сѫтъ с҃нве ц҃срствиѣ	добръ же сѣмѧ сь бꙑти сꙑнъ#1 цѣсарьствиѥ	ADJ;NEUT;NOM;SG ADV N;NEUT;NOM;SG ADJ;NEUT;NOM;SG 3;ACT;FIN;IND;PL;PRS;V MASC;N;NOM;PL GEN;N;NEUT;SG
едино же естъ на потрѣбѫ	ѥдинъ же бꙑти на потрѣба	NEUT;NOM;NUM;SG ADV 3;ACT;FIN;IND;PRS;SG;V ADP ACC;FEM;N;SG
како чьтеши	како чисти	ADV 2;ACT;FIN;IND;PRS;SG;V
они же приемъше съребро сътворишѧ ѣкоже наоучени бꙑшѧ	онъ же приѩти сьребро сътворити ꙗкоже наоучити бꙑти	ADJ;MASC;NOM;PL ADV ACT;MASC;NOM;PL;PST;V;V.PTCP ACC;N;NEUT;SG 3;ACT;FIN;IND;PFV;PL;PST;V ADV MASC;NOM;PASS;PL;PST;V;V.PTCP 3;ACT;FIN;IND;PFV;PL;PST;V
ꙇ слꙑшавъше десѧть начѧсѧ негодовати о иѣковѣ ꙇ иоанѣ	и слꙑшати десѧть начѧти негодовати о иꙗковъ и иоанъ	CONJ ACT;MASC;NOM;PL;PST;V;V.PTCP NOM;NUM;SG;{FEM/MASC} 3;ACT;FIN;IND;PFV;PL;PST;V ACT;NFIN;PRS;V ADP ESS;MASC;PROPN;SG CONJ ESS;MASC;PROPN;SG
ꙇ҅ рече емоу и҃҅съ	и рещи и исоусъ	CONJ 3;ACT;FIN;IND;PFV;PST;SG;V 3;DAT;MASC;PRO;SG MASC;NOM;PROPN;SG
они же оумлъчашѧ	онъ же оумльчати	ADJ;MASC;NOM;PL ADV 3;ACT;FIN;IND;PFV;PL;PST;V
никтоже не можетъ прити къ мьнѣ аште не о҃тцъ посълавꙑи мѧ привлѣчетъ его ꙇ азъ въскрѣшѫ и въ послѣдьнии дьнь	никътоже не мощи прити къ азъ аще не отьць посълати азъ привлѣщи и и азъ въскрѣсити и въ послѣдьнии дьнь	ADJ;NOM;SG ADV;NEG 3;ACT;FIN;IND;PRS;SG;V ACT;NFIN;PRS;V ADP 1;DAT;PRO;SG CONJ ADV;NEG MASC;N;NOM;SG ACT;MASC;NOM;PST;SG;V;V.PTCP 1;ACC;PRO;SG 3;ACT;FIN;IND;PRS;SG;V 3;GEN;MASC;PRO;SG CONJ 1;NOM;PRO;SG 1;ACT;FIN;IND;PRS;SG;V 3;ACC;MASC;PRO;SG ADP ACC;ADJ;MASC;SG ACC;MASC;N;SG
и рекѫтъ вамъ	и рещи вꙑ	CONJ 3;ACT;FIN;IND;PL;PRS;V 2;DAT;PL;PRO
рече къ оученикомъ своимъ	рещи къ оученикъ свои	3;ACT;FIN;IND;PFV;PST;SG;V ADP DAT;MASC;N;PL 3;ADJ;DAT;PL;REFL
обрѧщете младенецъ повитъ лежѧштъ въ ѣслехъ	обрѣсти младьньць повити лежати въ ꙗсли	2;ACT;FIN;IND;PL;PRS;V ACC;MASC;N;SG ACC;MASC;PASS;PST;SG;V;V.PTCP ACC;ACT;MASC;PRS;SG;V;V.PTCP ADP ESS;FEM;N;PL
г҃и помози моемоу невѣрьствию҅	господь помощи мои невѣрьствиѥ	MASC;N;SG;VOC 2;ACT;FIN;IMP;PRS;SG;V 1;ADJ;DAT;SG;{MASC/NEUT} DAT;N;NEUT;SG
ꙇ съниде дождъ и придѫ рѣкꙑ и вьзвѣашѧ вѣтри и опьрѣшѧ сѧ храминѣ тои	и сънити дъждь и прити рѣка и възвѣꙗти вѣтръ и опрѣти себе храмина тъ	CONJ 3;ACT;FIN;IND;PFV;PST;SG;V MASC;N;NOM;SG CONJ 3;ACT;FIN;IND;PFV;PL;PST;V FEM;N;NOM;PL CONJ 3;ACT;FIN;IND;PFV;PL;PST;V MASC;N;NOM;PL CONJ 3;ACT;FIN;IND;PFV;PL;PST;V 3;ACC;SG;V DAT;FEM;N;SG DAT;DET;FEM;SG
воини же оубо си сътворишѧ	воинъ же оубо сь сътворити	MASC;N;NOM;PL ADV ADV ACC;ADJ;NEUT;PL 3;ACT;FIN;IND;PFV;PL;PST;V
они же оукоришѧ и и рѣшѧ	онъ же оукорити и и рещи	ADJ;MASC;NOM;PL ADV 3;ACT;FIN;IND;PFV;PL;PST;V 3;ACC;MASC;PRO;SG CONJ 3;ACT;FIN;IND;PFV;PL;PST;V
идѣта и вьзвѣстита братрии моеи да идѫтъ въ галилеѭ҄ и тоу мѧ видѧтъ	ити и възвѣстити братриꙗ мои да ити въ галилеꙗ и тоу азъ видѣти	2;ACT;DU;FIN;IMP;PRS;V CONJ 2;ACT;DU;FIN;IMP;PRS;V DAT;FEM;N;SG 1;ADJ;DAT;FEM;SG CONJ 3;ACT;FIN;IND;PL;PRS;V ADP ACC;FEM;PROPN;SG CONJ ADV 1;ACC;PRO;SG 3;ACT;FIN;IND;PL;PRS;V
ꙇ абие еште емоу г҃лѭштю възгласи кокотъ	и абиѥ ѥще и глаголати възгласити кокотъ	CONJ ADV ADV 3;DAT;MASC;PRO;SG ACT;DAT;MASC;PRS;SG;V;V.PTCP 3;ACT;FIN;IND;PFV;PST;SG;V MASC;N;NOM;SG
еи г҃лѭ вамъ	еи глаголати вꙑ	INTJ 1;ACT;FIN;IND;PRS;SG;V 2;DAT;PL;PRO
аще же не послоушаатъ ихъ рьци ц҃ркви	аще же не послоушати и рещи црькꙑ	CONJ ADV ADV;NEG 3;ACT;FIN;IND;PRS;SG;V 3;GEN;MASC;PL;PRO 2;ACT;FIN;IMP;PRS;SG;V DAT;FEM;N;SG
не ѣко отьца видѣлъ естъ тъкъмо	не ꙗко#2 отьць видѣти бꙑти тъкъмо#1	ADV;NEG ADV GEN;MASC;N;SG ACT;MASC;NOM;SG;V;V.PTCP 3;ACT;FIN;IND;PRS;SG;V ADV
чьто съмѫштени есте	чьто съмѫтити бꙑти	ACC;NEUT;PRO;SG MASC;NOM;PASS;PL;PST;V;V.PTCP 2;ACT;FIN;IND;PL;PRS;V
на се бо изидъ	на сь бо изити	ADP ACC;ADJ;NEUT;SG ADV 1;ACT;FIN;IND;PFV;PST;SG;V
отъ кѫдѫ оубо имаши водѫ живѫ	отъкѫдоу кѫдѫ оубо имѣти вода живъ	ADV ADV ADV 2;ACT;FIN;IND;PRS;SG;V ACC;FEM;N;SG ACC;ADJ;FEM;SG
отъ назарета можетъ ли что добро бꙑти	отъ назаретъ мощи ли чьто добръ бꙑти	ADP GEN;MASC;PROPN;SG 3;ACT;FIN;IND;PRS;SG;V ADV DET;NEUT;NOM;SG ADJ;NEUT;NOM;SG ACT;NFIN;PRS;V
аще же съгрѣшитъ къ тебѣ братръ твои ꙇди обличи и междю собоѭ и тѣмь единѣмь	аще же съгрѣшити къ тꙑ братръ твои ити обличити и междоу себе и тъ ѥдинъ	CONJ ADV 3;ACT;FIN;IND;PRS;SG;V ADP 2;DAT;PRO;SG MASC;N;NOM;SG 2;ADJ;MASC;NOM;SG 2;ACT;FIN;IMP;PRS;SG;V 2;ACT;FIN;IMP;PRS;SG;V 3;ACC;MASC;PRO;SG ADP 3;INS;PRO;REFL;SG CONJ ADJ;INS;SG;{MASC/NEUT} INS;NUM;SG;{MASC/NEUT}
въстани	въстати	2;ACT;FIN;IMP;PRS;SG;V
бꙑстъ же въ прочии день съшедъшемъ имъ съ горꙑ сърѣте и народъ мъногъ	бꙑти же въ прочь дьнь сънити и съ гора сърѣсти и народъ мъногъ	3;ACT;FIN;IND;PFV;PST;SG;V ADV ADP ACC;ADJ;MASC;SG ACC;MASC;N;SG ACT;DAT;MASC;PL;PST;V;V.PTCP 3;DAT;MASC;PL;PRO ADP FEM;GEN;N;SG 3;ACT;FIN;IND;PFV;PST;SG;V 3;ACC;MASC;PRO;SG MASC;N;NOM;SG ADJ;MASC;NOM;SG
ꙇ въставъ архиереи рече емоу	и въстати архиереи рещи и	CONJ ACT;MASC;NOM;PST;SG;V;V.PTCP MASC;N;NOM;SG 3;ACT;FIN;IND;PFV;PST;SG;V 3;DAT;MASC;PRO;SG
не можетъ миръ ненавидѣти васъ	не мощи миръ#2 ненавидѣти вꙑ	ADV;NEG 3;ACT;FIN;IND;PRS;SG;V MASC;N;NOM;SG ACT;NFIN;PRS;V 2;GEN;PL;PRO
ꙇ҅ отврѣсте сѧ има очи	и отврѣсти себе и око	CONJ 3;ACT;DU;FIN;IND;PFV;PST;V 3;ACC;SG;V 3;DAT;DU;MASC;PRO DU;N;NEUT;NOM
ꙇ҅ бꙑстъ егда разлѫчаашете сѧ отъ него рече петръ къ и҃сви наставьниче добро естъ намъ съде бꙑти ꙇ сътворимъ скиниѩ҅ три единѫ тебѣ и единѫ мосеови ꙇ единѫ илии не вѣдꙑ еже г҃лааше	и бꙑти ѥгда разлѫчати себе отъ и рещи петръ къ исоусъ наставьникъ добръ бꙑти мꙑ сьде бꙑти и сътворити скинии триѥ ѥдинъ тꙑ и ѥдинъ моси и ѥдинъ илиꙗ не вѣдѣти иже глаголати	CONJ 3;ACT;FIN;IND;PFV;PST;SG;V ADV 3;ACT;DU;FIN;IND;IPFV;PST;V 3;ACC;SG;V ADP 3;GEN;MASC;PRO;SG 3;ACT;FIN;IND;PFV;PST;SG;V MASC;NOM;PROPN;SG ADP DAT;MASC;PROPN;SG MASC;N;SG;VOC ADJ;NEUT;NOM;SG 3;ACT;FIN;IND;PRS;SG;V 1;DAT;PL;PRO ADV ACT;NFIN;PRS;V CONJ 1;ACT;FIN;IND;PL;PRS;V ACC;FEM;N;PL ACC;NUM;PL ACC;FEM;NUM;SG 2;DAT;PRO;SG CONJ ACC;FEM;NUM;SG DAT;MASC;PROPN;SG CONJ ACC;FEM;NUM;SG DAT;MASC;PROPN;SG ADV;NEG ACT;MASC;NOM;PRS;SG;V;V.PTCP ACC;NEUT;PRO;SG 3;ACT;FIN;IND;IPFV;PST;SG;V
вь ньже день изиде лотъ отъ содомлѣнь одъжди жюпелъ и огнь съ н҃ебсе ꙇ погоуби вьсѧ	въ иже дьнь изити лотъ отъ содомлꙗнинъ одъждити жоупелъ и огнь съ небо и погоубити вьсь	ADP ACC;MASC;PRO;SG ACC;MASC;N;SG 3;ACT;FIN;IND;PFV;PST;SG;V MASC;NOM;PROPN;SG ADP GEN;MASC;N;PL 3;ACT;FIN;IND;PFV;PST;SG;V ACC;MASC;N;SG CONJ ACC;MASC;N;SG ADP GEN;N;NEUT;SG CONJ 3;ACT;FIN;IND;PFV;PST;SG;V ACC;ADJ;MASC;PL
чъто оубо г҃лѭтъ кънижъници ѣко илии подобаатъ прити прѣжде	чьто оубо глаголати кънижьникъ ꙗко илиꙗ подобати прити прѣжде	ACC;NEUT;PRO;SG ADV 3;ACT;FIN;IND;PL;PRS;V MASC;N;NOM;PL CONJ DAT;MASC;PROPN;SG 3;ACT;FIN;IND;PRS;SG;V ACT;NFIN;PRS;V ADV
ꙇ пристѫпишѧ къ немоу хроми и слѣпии въ ц҃ркве и исцѣли ѩ҅	и пристѫпити къ и хромъ и слѣпъ въ црькꙑ и ицѣлити и	CONJ 3;ACT;FIN;IND;PFV;PL;PST;V ADP 3;DAT;MASC;PRO;SG ADJ;MASC;NOM;PL CONJ ADJ;MASC;NOM;PL ADP ESS;FEM;N;SG CONJ 3;ACT;FIN;IND;PFV;PST;SG;V 3;ACC;MASC;PL;PRO
вѣдꙑ же и҃съ въ себѣ ѣко ръпъштѫтъ о семь оученици его рече имъ	вѣдѣти же исоусъ въ себе ꙗко ръпътати о сь оученикъ и рещи и	ACT;MASC;NOM;PRS;SG;V;V.PTCP ADV MASC;NOM;PROPN;SG ADP 3;ESS;PRO;REFL;SG CONJ 3;ACT;FIN;IND;PL;PRS;V ADP ADJ;ESS;NEUT;SG MASC;N;NOM;PL 3;GEN;MASC;PRO;SG 3;ACT;FIN;IND;PFV;PST;SG;V 3;DAT;MASC;PL;PRO
что хоштѫ аште юже и възгорѣ сѧ	чьто хотѣти аще оуже и възгорѣти себе	ACC;NEUT;PRO;SG 1;ACT;FIN;IND;PRS;SG;V CONJ ADV ADV 3;ACT;FIN;IND;PFV;PST;SG;V 3;ACC;SG;V
лобъзаньѣ мьнѣ не дастъ	лобъзаниѥ азъ не дати	GEN;N;NEUT;SG 1;DAT;PRO;SG ADV;NEG 2;ACT;FIN;IND;PFV;PST;SG;V
б҃лгнъ г҃ъ б҃ъ и҃злвъ ѣко посѣти и сътвори избавление людемъ своимъ ꙇ вьздвиже рогъ с҃псниѣ нашего въ домоу д҃авда отрока своего ѣкоже г҃ла оустꙑ с҃тꙑхъ сѫштиихъ отъ вѣка п҃ркъ с҃псние отъ врагъ нашихъ ꙇ из-д- рѫкъ въсѣхъ ненавидѧштиихъ насъ сътворити милость съ о҃ци нашими ꙇ помѧнѫти завѣтъ с҃тои свои клѧтвоѭ еѭже клѧтъ сѧ къ авраамоу о҃тцю нашемоу дати намъ бе- страха ꙇз-д- рѫкꙑ врагъ нашихъ избавльшемь сѧ слоужити емоу прѣподобиемь ꙇ правъдоѭ прѣдъ нимь вьсѧ дьни живота нашего	благословлѥнъ господь богъ издраилѥвъ ꙗко посѣтити и сътворити избавлѥниѥ людиѥ свои и въздвигнѫти рогъ съпасениѥ нашь въ домъ давꙑдъ отрокъ свои ꙗкоже глаголати оуста свѧтъ бꙑти отъ вѣкъ пророкъ съпасениѥ отъ врагъ нашь и из рѫка вьсь ненавидѣти мꙑ сътворити милость съ отьць нашь и помѧнѫти завѣтъ свѧтъ свои клѧтва иже клѧти себе къ авраамъ отьць нашь дати мꙑ без страхъ из рѫка врагъ нашь избавити себе слоужити и прѣподобиѥ и правьда прѣдъ и вьсь дьнь животъ нашь	ADJ;MASC;NOM;SG MASC;N;NOM;SG MASC;N;NOM;SG ADJ;MASC;NOM;SG CONJ 3;ACT;FIN;IND;PFV;PST;SG;V CONJ 3;ACT;FIN;IND;PFV;PST;SG;V ACC;N;NEUT;SG DAT;MASC;N;PL 3;ADJ;DAT;PL;REFL CONJ 3;ACT;FIN;IND;PFV;PST;SG;V ACC;MASC;N;SG GEN;N;NEUT;SG 1;ADJ;GEN;SG;{MASC/NEUT} ADP ESS;MASC;N;SG GEN;MASC;PROPN;SG GEN;MASC;N;SG 3;ADJ;GEN;REFL;SG;{MASC/NEUT} ADV 3;ACT;FIN;IND;PFV;PST;SG;V INS;N;NEUT;PL ADJ;GEN;MASC;PL ACT;GEN;PL;PRS;V;V.PTCP ADP GEN;MASC;N;SG GEN;MASC;N;PL ACC;N;NEUT;SG ADP GEN;MASC;N;PL 1;ADJ;GEN;PL CONJ ADP FEM;GEN;N;PL DET;GEN;PL ACT;GEN;MASC;PL;PRS;V;V.PTCP 1;GEN;PL;PRO ACT;NFIN;PRS;V ACC;FEM;N;SG ADP INS;MASC;N;PL 1;ADJ;INS;PL CONJ ACT;NFIN;PRS;V ACC;MASC;N;SG ACC;ADJ;MASC;SG 3;ACC;ADJ;MASC;REFL;SG FEM;INS;N;SG FEM;INS;PRO;SG 3;ACT;FIN;IND;PFV;PST;SG;V 3;ACC;SG;V ADP DAT;MASC;PROPN;SG DAT;MASC;N;SG 1;ADJ;DAT;SG;{MASC/NEUT} ACT;NFIN;PRS;V 1;DAT;PL;PRO ADP GEN;MASC;N;SG ADP FEM;GEN;N;SG GEN;MASC;N;PL 1;ADJ;GEN;PL ACT;DAT;MASC;PL;PST;V;V.PTCP 3;ACC;SG;V ACT;NFIN;PRS;V 3;DAT;MASC;PRO;SG INS;N;NEUT;SG CONJ FEM;INS;N;SG ADP 3;INS;MASC;PRO;SG ACC;DET;PL;{FEM/MASC} ACC;MASC;N;PL GEN;MASC;N;SG 1;ADJ;GEN;SG;{MASC/NEUT}
ꙇ҃с же м҃илосрдовавъ простеръ рѫкѫ коснѫ и ꙇ г҃ла емоу	исоусъ же милосрьдовати прострѣти рѫка коснѫти и и глаголати и	MASC;NOM;PROPN;SG ADV ACT;MASC;NOM;PST;SG;V;V.PTCP ACT;MASC;NOM;PST;SG;V;V.PTCP ACC;FEM;N;SG 3;ACT;FIN;IND;PFV;PST;SG;V 3;ACC;MASC;PRO;SG CONJ 3;ACT;FIN;IND;PFV;PST;SG;V 3;DAT;MASC;PRO;SG
что тако помꙑшлѣате въ с҃рдцихъ вашихъ	чьто тако помꙑшлꙗти въ срьдьце вашь	ACC;NEUT;PRO;SG ADV 2;ACT;FIN;IND;PL;PRS;V ADP ESS;N;NEUT;PL 2;ADJ;ESS;NEUT;PL
а прочии г҃лхѫ	а прочь глаголати	CONJ ADJ;MASC;NOM;PL 3;ACT;FIN;IND;IPFV;PL;PST;V
прѣиде отъ тѫдѫ оучитъ ꙇ проповѣдатъ въ градѣхъ ихъ	прѣити отътѫдоу тѫдѫ оучити и проповѣдати въ градъ и	3;ACT;FIN;IND;PFV;PST;SG;V ADV ADV ACC;V;V.CVB CONJ ACC;V;V.CVB ADP ESS;MASC;N;PL 3;GEN;MASC;PL;PRO
а сь ничьсоже зъла не сътвори	а сь ничьтоже зълъ не сътворити	CONJ ADJ;MASC;NOM;SG DET;GEN;NEUT;SG ADJ;GEN;NEUT;SG ADV;NEG 3;ACT;FIN;IND;PFV;PST;SG;V
