монгол бүтээлнүүдые залуушуулда нягта наринаар хүргэдэг .	монгол бүтээл залуушуул нягта наринаар хүргэ .	N;NOM ACC;N;PL DAT;N ADV ADV V _
маттинай түмэр морин томо , пеккинэй түмэр мориндо ороходоо .	матти түмэр морин томо , пекка түмэр морин ороходоо .	MASC;NOM;PROPN ADJ N;NOM ADJ _ GEN;MASC;PROPN ADJ DAT;N ADP _
энээн тухай манай хөөрэлдөөн .	энэ тухай бидэ хөөрэлдөөн .	NOM;PRO ADP 1;GEN;PL;PRO N;NOM _
эгээл энэ үедэ иванов шиидхэхы арга хэжэ , диилээ бэлэй .	эгээл энэ үе иванов шиидхэхы арга хэ , диилэ бэлэй .	ADV DET DAT;N MASC;NOM;PROPN ADJ N;NOM V _ 3;FIN;IND;IPFV;PST;SG;V 3;SG;V _
ехэ хабсагайнай хажуудахи харгы .	ехэ хабсагайн хажуудахи харгы .	ADV N;NOM ADP N;NOM _
жирафууд – эгээл һонирхолтой зэрлиг амитад .	жираф – эгээл һонирхолтой зэрлиг амитан .	N;NOM;PL _ ADV ADJ ADJ N;NOM;PL _
жаргалтайб гэн шэбшэбэ зүрхэмни .	жарга гэ шэбшэ зүрхэн .	V V FIN;IND;PFV;PST;V N;NOM _
- та мүнөө республика дотор тон мэдээжэ сониной , ехэ гэгшын хэблэлэй байшанай хүтэлбэрилэгшэт .	- та мүнөө республика дотор тон мэдээ сонин , ехэ гэгшын хэблэлэй байшан хүтэлбэрилэгшэ .	_ 2;NOM;PL;PRO ADV N;NOM ADP N;NOM V GEN;N _ ADV ADV ADJ GEN;N N;NOM _
өөһэдөө һургуулида һайнааршье һуража үрдеэгүй , харин үхибүүдэй һургажа гаргаа .	өөһэд һургуули һайнааршье һура үрдеэ , харин үхибүүн һурга гарга .	NOM;PRO;REFL DAT;N ADV V ADJ _ CONJ GEN;N;PL V 3;SG;V _
- үнэхөөрөө гайхалтай нютаг даа .	- үнэхөөрөө гайхалтай нютаг даа .	_ ADV ADJ N;NOM PART _
гал шэнги дуран .	гал шэнги дуран .	N;NOM ADV N;NOM _
дэлхэйн уран зохёолые яһала шудалһан бай .	дэлхэйн уран зохёол яһала шудалһан бай .	N;NOM ADJ ACC;N;REFL ADV ADJ FIN;IMP;V _
удаань гэртэхинэйнгээ суулгын совхозой гашейн таһагта хониндо хүдэлжэ эхилхэдэнь , хоёр дүүнэртэеэ суулгын интернадта байраар һурадаг болоод , амаралтын үдэрнүүдтэ гэртээ ошохо машина бэдэрдэг байгааб .	удаа гэртэхин суулга совхоз гашейн таһаг хонин хүдэл эхил , хоёр дүүнэр суулга интернад байра һура боло , амаралтын үдэр гэр ошо машина бэдэр бай .	N;NOM;PSS3S GEN;N;REFL GEN;PROPN GEN;N NOM;PROPN DAT;N DAT;N V DAT;PSS3S;V;V.MSDR _ NUM ACC;N GEN;PROPN DAT;N N V 3;PL;V _ ADJ DAT;N;PL DAT;N;REFL V N;NOM V 1;FIN;IND;IPFV;PST;SG;V _
тэрэ үедэ 6 наһатай би эжыдээ туһалха гэжэ почтыень тараадаг һэм .	тэрэ үе 6 наһан би эжы туһал гэ почта тара һэм .	DET DAT;N NUM COM;N 1;NOM;PRO;SG DAT;N;REFL V V ACC;N;PSS3S V 3;SG;V _
үглөөгүүр hэрихэдэш , хараасгайнуудай шууялдаан , үдэшэндөө бэлшээриhээ субаhан үхэрнүүд ...	үглөөгүүр _ , _ _ , үдэшэндөө _ _ үхэр …	N;NOM V _ N N _ ADV N V N;NOM;PL _
усалталгада ороһон хүн зондо терапи зууршалагдаһан байна .	усалталга оро хүн зон терапи зууршал бай .	DAT;N 3;FIN;IND;PST;SG;V N;NOM DAT;N N;NOM V 3;FIN;IND;SG;V _
зүгөөр энэ дэмжэлгэнь ехэнхидээ хүл дээрээ гараһан , шадалтай фермернүүдтэ хараалагданхай .	зүгөөр энэ дэмжэлгэ ехэнхидээ хүл дээрээ гара , шадалтай фермер хараалагда .	ADV DET N;NOM;PSS3S ADV N;NOM ADP 3;FIN;IND;PST;SG;V _ ADJ DAT;N;PL V _
буряад хүбүүд , басагад уян нугархай байбал , юунһээшье айн , эшэнгүй , баледэй һургуулида ерэгты , - гэжэ булад уряална .	буряад хүбүүн , басаган уян нугархай бай , юуншье айн , эшэ , балет һургуули ерэ , - гэ булад уряал .	ADJ N;NOM;PL _ N;NOM;PL ADJ ADJ COND;V;V.CVB _ PRO INTJ _ V _ GEN;N;PL DAT;N V;V.MSDR _ _ V MASC;NOM;PROPN 3;FIN;IND;SG;V _
мүн суулгаһаа , алташаһаа , тоонто нютаг зандинһаамни гарбалтай бэрхэ , урагшаа һанаатай хүнүүд энэ хэрэгтэ хүсэ шадалаа элсүүлэнхэй .	мүн суулга , алташан , тоонто нютаг зандин гарбалтай бэрхэ , урагшаа һанаатай хүн энэ хэрэг хүсэ шадала элсүүлэн .	ADV AT+ABL;PROPN _ AT+ABL;PROPN _ N;NOM N;NOM AT+ABL;N N;NOM ADJ _ ADV ADJ N;NOM;PL DET DAT;N N;NOM N;NOM;REFL V;V.MSDR _
- бэлэн бэшэ .	- бэлэн бэшэ .	_ ADV ADV _
« сибирь » шүлэгөөрөө зураг зурана .	« сибирь » шүлэг зураг зура .	_ NOM;PROPN _ N;REFL N;NOM 3;FIN;IND;SG;V _
- залуудаа өөрөө хатарааб , мүнөө эдиршүүлдэ хатар заажа байхадаа , ехэ баяртайб , - гэжэ тэрэ мэдэрнэ .	- залуу өөрөө хатар , мүнөө эдиршүүл хатар заа бай , ехэ баярла , - гэ тэрэ мэдэр .	_ DAT;N;REFL NOM;PRO;REFL 1;SG;V _ ADV DAT;N N;NOM V DAT;REFL;V;V.MSDR _ ADV V _ _ V NOM;PRO 3;FIN;IND;SG;V _
иимэ залуухан наһандаа эртэ пенсидэ гарадаг ха юм даа , баледэй артистнар .	иимэ залуухан наһан эртэ пенси гара ха юм даа , балет артистнар .	ADV ADJ DAT;N;REFL ADV DAT;N V PART FH;V PART _ GEN;N;PL N;NOM _
жэшээнь , байгал далайн эрье дээрэ уһанайнь долгилхые хаража һуухадам , бүхы шиидхэгдээгүй асуудалнуудни багахан , бирагүйхэн бэрхэшээлнүүд шэнгеэр үзэгдэдэг .	жэшээнь , байгал далай эрье дээрэ уһан долгил хара һуу , бүхы шиидхэхы асуудал багахан , бирагүйхэн бэрхэшээл шэнгеэр үзэгдэ .	ADV _ NOM;PROPN GEN;N N;NOM ADP GEN;N;PSS3S ACC;V;V.MSDR V DAT;V;V.MSDR _ ADV ADJ N ADJ _ ADJ N;NOM;PL ADV V _
баһа гадаада уласта хүнэй эрхые хамгаалха энэһээ туһалалсаа үзүүлдэг .	баһа гадаада улас хүн эрхы хамгаал энэ туһалалса үзүүл .	CONJ ADJ DAT;N GEN;N N;NOM;REFL V AT+ABL;PRO 3;SG;V V _
саяан мундаргын орой шэнги хурса һанаа бодолтой .	саяан мундарга орой шэнги хурса һанаа бодолтой .	NOM;PROPN PROPN N;NOM ADV ADJ N;NOM ADJ _
буладай хатууе туршажа үзэе , буряад нэрэеэ дээрэ үргэе .	булад хатуу турша үзэ , буряад нэрэ дээрэ үргэ .	GEN;N ACC;ADJ V V;V.MSDR _ ADJ N;NOM;REFL ADP V;V.MSDR _
институт дүүргээд , районогой хубаарилгаар зүдхэли ерэһэн классайнь хүтэлбэрилэгшэ валентина лочиновна ракшаева , тэрэнэй нүхэр доржо ринчинович дансаранов эдир хүбүүдые спортдо дурлуулһан байгаа .	институт дүүргэ , район хубаарил зүдхэли ерэ класс хүтэлбэрилэгшэ валентина лочинович ракшаев , тэрэ нүхэр доржо ринчинович дансаранов эдир хүбүүн спорт дурла бай .	N;NOM V;V.MSDR _ GEN;N N NOM;PROPN 3;FIN;IND;PST;SG;V GEN;N;PSS3S N;NOM FEM;NOM;PROPN FEM;NOM;PROPN FEM;NOM;PROPN _ GEN;PRO N;NOM MASC;NOM;PROPN MASC;NOM;PROPN MASC;NOM;PROPN ADJ ACC;N;PL DAT;N 3;CAUS;FIN;IND;PST;SG;V V _
гэр хадын саана байна .	гэр хада саана бай .	N;NOM GEN;N ADP 3;FIN;IND;SG;V _
унталгын хубсаһан соогоо байгаад , зааниие буудажархёоб .	унталга хубсаһан соогоо бай , заан буудажархи .	GEN;N N;NOM ADP 3;FIN;IND;IPFV;PL;PST;V _ ACC;N V _
харин гүрэнэй программада 1 хэшээл , 2-дохи хэшээлынь һайн дуранай .	харин гүрэнэй программа 1 хэшээл , 2 хэшээл һайн дуран .	ADP N;NOM DAT;N NUM N;NOM _ NUM ACC;N;PSS3S ADJ GEN;N _
олон үнгэтэ һолонго мэтэ .	олон үнгэ һолонго мэтэ .	ADJ DAT;N N;NOM ADV _
хужар гэжэ нютагта үндын дээшээ хүн болоо .	хужар гэ нютаг үндын дээшээ хүн боло .	NOM;PROPN V DAT;N N;NOM ADP N;NOM 3;SG;V _
гэһэн хэдышье энэ бүхэн тэрэнэй хүсэн зориһоные хангаһангүй .	гэһэн хэды энэ бүхэ тэрэ хүсэн зориһон ханга .	ADV ADV DET NOM;PRO GEN;PRO N;NOM ACC;ADJ;REFL V;V.MSDR _
бэлигтэй бэрхэ тренер в.н.иванов дүшөөд жэлдэ хүдэлхэдөө , ссср-эй болон россиин 200 шахуу спортын мастернуудые һурган бэлдэһэн бай юм .	бэлигтэй бэрхэ тренер в.н.иванов дүшэн жэл хүдэл , ссср болон россии 200 шахуу спорт мастер һурга бэлдэ бай юм .	ADJ ADJ N;NOM NOM;PROPN NUM DAT;N DAT;REFL;V;V.MSDR _ GEN;PROPN CONJ GEN;PROPN NUM ADV GEN;N ACC;N;PL V 3;FIN;IND;PST;SG;V FIN;IMP;V FH;V _
мүнөө бидэ ехэ баяртайбди .	мүнөө бидэ ехэ баяртай .	ADV 1;NOM;PL;PRO ADV ADJ _
нютагаа һэргээхын тула нэн түрүүн хүн зоноо бусааха хэрэгтэй .	нютаг һэргээ тула нэн түрүүн хүн зон буса хэрэг .	N;NOM;REFL V ADP PART ADV N;NOM N;NOM;REFL V COM;N _
саһанай сагаан байхада .	саһан сагаан бай .	GEN;N ADJ DAT;V;V.MSDR _
да винчиин үйлэдбэрилһэн зубхиёо түрхидэг элдэб үнгэтэй гоелто .	да винчи үйлэдбэрилһэн зубхи түрхи элдэб үнгэтэй гоелто .	ADP GEN;PROPN ADJ ACC;N V ADJ N;NOM N;NOM _
саян уулаһаашье үндэр мэдэрэлээр һананам .	саян уула үндэр мэдэрэл һана .	NOM;PROPN AT+ABL;N ADJ N V;V.MSDR _
мүртэй ажал олдоногүй гэжэ шалтаад , мүнөө саг хүндэ болошоо гэжэ бэеэ үмөөрөөд лэ , нэгэшье оролдолго гаргадаггүй хүнүүд үсөөн бэшэ ...	мүртэй ажал олдо гэ шалта , мүнөө саг хүндэ болошо гэ бэе үмөөр лэ , нэгэшье оролдолго гарга хүн үсөөн бэшэ ...	ADJ N;NOM 3;FIN;IND;SG;V V 3;PL;V _ ADV N;NOM N;NOM 3;SG;V V ACC;N 3;PL;V PART _ ADV N;NOM 3;FIN;HAB;IND;SG;V N;NOM;PL ADV ADV _
болбосон бэшэшье hаа , яаралгүй тэрэ үе соо юум даа , нэгэл ухаантай юумэ байдаг байгаа .	_ бэшэ _ , _ тэрэ үе соо _ даа , нэгэн _ юумэн бай бай .	ADJ ADV PART _ ADJ DET N;NOM ADP PRO PART _ NUM ADJ N;NOM V V _
эгээ томо ореолто бэшэн ореолтонуудай хойно байгаа .	эгээ томо ореолто бэшэн ореолто хойно бай .	ADV ADJ N;NOM DET GEN;N;PL ADP V _
сонхоной хойно хүхэ юумэн харагдажа байгаа .	сонхо хойно хүхэ юумэн харагда бай .	GEN;N ADP ADJ N;NOM V V _
энэ дүримые би гэртэхинэйнгээ жэшээгээр ходо сахихаяа оролдодогби .	энэ дүрим би гэртэхин жэшээ ходо сахи оролдо .	DET ACC;N;REFL 1;NOM;PRO;SG GEN;N;REFL N ADV ACC;V;V.MSDR 1;FIN;HAB;IND;SG;V _
би энээниие үйлэдэхэ еһотойб .	би энэ үйлэдэ ёһотой .	1;NOM;PRO;SG ACC;PRO V ADV _
тиигэбэшье , ксилитоол шүдэнэй яһанай һандарал болохогүйнь түлөө хамгаалалдаг .	тиигэбэшье , ксилитоол шүдэн яһанай һандарал боло түлөө хамгаалал .	ADP _ N;NOM GEN;N N;NOM N;NOM V ADP V _
хэн мэдэхэ аргатайб ?	хэн мэдэ аргатай ?	N;NOM V N;NOM _
хүн бүхэндэ гэр бүлын дүхэригһөө дулаахан юумэн үгы ха юм	хүн бүхэ гэр бүлэ дүхэриг дулаахан юумэн үгы ха юм	N;NOM DAT;PRO N;NOM GEN;N AT+ABL;N ADJ N;NOM PART PART FH;V
та нютагтаа айлшалхадаа , хүн зоной ажабайдал харанат .	та нютаг айлшал , хүн зон ажабайдал хара .	2;NOM;PL;PRO DAT;N;REFL DAT;REFL;V;V.MSDR _ N;NOM GEN;N N;NOM 2;FIN;IND;PL;V _
одхон үхибүүндээ нүхэрэйнгөө нэрэ үгөөб .	одхон үхибүүн нүхэр нэрэ үгэ .	ADJ DAT;N;REFL GEN;N;REFL N;NOM 1;FIN;IND;SG;V _
12 гүрэнүүдэй , жэшээлэн хэлэбэл , сша-гай , канадын , германиин , франциин , швециин , саха-яхадай , россиин 70 гаран кинофильмнүүд эндэ дурадхагдаһан байна .	12 гүрэн , жэшээ хэлэ , сша , канада , германи , франци , швеци , саха-яхад , россии 70 гаран кинофильм эндэ дурадха бай .	NUM GEN;N;PL _ N COND;V;V.CVB _ GEN;PROPN _ GEN;PROPN _ GEN;PROPN _ GEN;PROPN _ GEN;PROPN _ GEN;PROPN _ GEN;PROPN NUM ADV N;NOM;PL ADV 3;FIN;IND;PST;SG;V 3;FIN;IND;SG;V _
светлана гончикова будаина , улаан-үдын 1-дэхи лицей-интернадай багша :	светлана гончиков будаина , улаан-үдэ 1 лицей-интернад багша :	FEM;NOM;PROPN FEM;NOM;PROPN NOM;PROPN _ GEN;PROPN NUM GEN;N N;NOM _
энэ зүжэгынь харагшадта халуунаар угтагдажа , үндэр сэгнэлтэдэ хүртэhэн юм .	энэ зүжэг харагша халуунаар _ , үндэр сэгнэлтэ _ _ .	DET ACC;N;PSS3S DAT;N;PL ADV V _ ADJ DAT;N V PART _
юһэн жэлэй һургуулида 52 үхибүүд һурана .	юһэн жэл һургуули 52 үхибүүн һура .	NUM GEN;N DAT;N NUM N;NOM;PL 3;FIN;IND;SG;V _
тиихэдэнь би эхэ эсэгэеэ хэлсүүлхэгүйн тула дансануудаа һөөргэнь абаад , гэртэхиндээшье хэлэнгүй , эрхүү гарашооб .	тиихэдэнь би эхэ эсэгэ хэлсэ тула дасан һөөргөө аба , гэртэхин хэлэ , эрхүү гара .	ADV 1;NOM;PRO;SG N;NOM N;NOM;REFL V;V.MSDR ADP DAT;N;PL ADV 3;PL;V _ DAT;N;REFL V _ NOM;PROPN V;V.MSDR _
иимэ һанамжануудые мэдэн абабабди .	иимэ һанамжа мэдэ аба .	ADV ACC;N;PL V V _
тэрээн соо ехэ олон хэрэгтэй туһаламжанууд оронхой .	тэрэ соо ехэ олон хэрэг туһаламжа оро .	NOM;PRO ADP ADV ADJ ADJ;COM N;NOM;PL V _
саашадаа һургуули һударһаа захалаад , тоонтоёо шата шатаар һэргээхэбди .	саашадаа һургуули һудар захал , тоонто шата шата һэргээ .	ADV N;NOM AT+ABL;N 3;PL;V _ N;NOM N;NOM N V _
һүүтэй багтаамжа килограмм болоно .	һүн багтаамжа килограмм боло .	COM;N N;NOM N;NOM 3;FIN;IND;SG;V _
зунай мянга юһэн зуун далан хоердохи ондо болоо .	зун мянган юһэн зуун далан хоёр он боло .	GEN;N NUM NUM NUM NUM NOM;NUM DAT;N 3;SG;V _
эхэ эсэгэдээ яһала туһатай бэрхэ басаган байгаа .	эхэ эсэгэ яһала туһатай бэрхэ басаган бай .	N;NOM DAT;N;REFL ADV ADJ ADJ N;NOM V _
харин хүдэлмэришэ хүн хаанашье байбал , ажалайнгаа дүнгүүдээр һайн , баян садхалан ажаһуудаг гэжэ һанааб .	харин хүдэлмэришэ хүн хаанашье бай , ажал дүнг һайн , баян садхалан ажаһуу гэ һана .	ADP ADJ N;NOM ADV COND;V;V.CVB _ GEN;N;REFL N;PL ADV _ N;NOM ADV V V 1;SG;V _
екатерина шенхоровагай шүлэгүүд соо инаг дуранай ошон зураглагдана .	екатерина шенхоров шүлэг соо инаг дуран ошон зураглагдана .	FEM;NOM;PROPN FEM;GEN;PROPN N;NOM;PL ADP N;NOM GEN;N N;NOM ADJ _
гадна зандинһаа гарбалтай бусад хүнүүдэй иимэ ажахынуудые нээжэ эхилээ һаань , нютагтамнай хүн зон олошорхо .	гадна зандин гарбалтай бусад хүн иимэ ажахы нээ эхил һаань , нютаг хүн зон олошор .	ADV AT+ABL;PROPN N;NOM DET GEN;N;PL ADV ACC;N;PL V 3;SG;V PART _ DAT;N N;NOM N;NOM V _
петиин хүршэ хорёогоо шэрдэбэ .	пети хүршэ хорёо шэрдэ .	GEN;MASC;PROPN N;NOM N;NOM;REFL FIN;IND;PFV;PST;V _
афганистан хадаа уулархаг орон мүн .	афганистан хада уулархаг орон мүн .	NOM;PROPN N;NOM;REFL N;NOM N;NOM ADV _
ехэл дороһоо булгилһан аршаанда мэтэ .	ехэл дороһоо булгилһан аршаан мэтэ .	ADV ADV ADJ DAT;N ADV _
угаараа дамжуулагдаһан бэлиг	уг дамжуулагда бэлиг	N;REFL 3;FIN;IND;PST;SG;V N;NOM
тэндэхи соёлой ажалшад , артистнартай « байгал » театр холбоо харилсаа эрхилжэ , хани барисаата ажал ябуулна .	тэндэ соёл ажалшан , артистнар « байгал » театр холбоо харилсаан эрхил , хани бариса ажал ябуул .	ADV;NOM GEN;N N;NOM;PL _ COM;N _ NOM;PROPN _ N;NOM N;NOM N;NOM V _ N;NOM DAT;N N;NOM 3;FIN;IND;SG;V _
үнэхөөрөө энэ концерт « байгал » театрай үндэр шатын мэргэжэлтэ бэлиг шадабари үшөө дахин гэршэлбэ .	үнэхөөрөө энэ концерт « байгал » театр үндэр шата мэргэжэлтэ бэлиг шадабари үшөө даха гэршэлэ .	ADV DET N;NOM _ NOM;PROPN _ GEN;N ADJ GEN;N N;NOM N;NOM N;NOM ADV GEN;N V _
- бүхы дэлхэйгээр суута зурагай галерей гэжэ хэлсэдэг бэшэ гү ?	- бүхы дэлхэй суута зураг галерей гэ хэлсэ бэшэ гү ?	_ ADV N ADV GEN;N N;NOM V V ADV 3;PART;SG _
эдэ үдэрнүүдтэ буряадаймнай урдаа хараха дуу , хатарай « байгал » театр ялас гэмэ концерт наадаар харагшадаа үшөө дахин бая-суулба .	эдэ үдэр буряад урдаа хара дуу , хатар « байгал » театр ялас гэ концерт наадан харагша үшөө даха баясуул .	NOM;PL;PRO DAT;N;PL ADJ ADP V N;NOM _ GEN;N _ NOM;PROPN _ N;NOM N;NOM V N;NOM N DAT;N;REFL ADV GEN;N FIN;IND;PFV;PST;V _
зүгөөр аймаг дотор ехэ олон буряад зон ажаһууна ха юм .	зүгөөр аймаг дотор ехэ олон буряад зон ажаһуу ха юм .	ADV N;NOM ADV ADV ADJ ADJ N;NOM 3;FIN;IND;SG;V PART FH;V _
хүхюутэй үдэрнүүд заатагүй ерэхэл юм .	хүхюутэй үдэр заатагүй ерэ юм .	ADJ N;NOM;PL ADV NOM;V;V.MSDR FH;V _
юрэдөөл , тиихэ үедэ баяр манай республика дотор ссср-эй эгээл залуу спортын мастер болоһон гээшэ .	юрэдөөл , тиихэ үе баяр бидэ республика дотор ссср эгээл залуу спорт мастер боло гээшэ .	ADV _ DET DAT;N MASC;NOM;PROPN 1;GEN;PL;PRO N;NOM ADP GEN;PROPN ADV ADJ GEN;N N;NOM 3;FIN;IND;PST;SG;V FIN;IMP;V _
залуу наһанай заяан .	залуу наһан заяан .	ADJ N;NOM N;NOM _
минии хани нүхэртэ оулуһаань эльгээгдэһээн бэлэг .	би хани нүхэр оулу эльгээгдэһээн бэлэг .	1;GEN;PRO;SG N;NOM DAT;N AT+ABL;PROPN;PSS3S ADJ N;NOM _
баһал эндэ шэлэгдээ һэн .	баһа эндэ шэлэ һэн .	ADV ADV 3;SG;V PART _
доржо банзаровай нэрэмжэтэ институдта һурахаяа ороо .	доржо банзаров нэрэмжэтэ институд һура оро .	MASC;NOM;PROPN GEN;MASC;PROPN ADJ DAT;N ACC;V;V.MSDR 3;SG;V _
гэрэй байшан .	гэр байшан .	GEN;N N;NOM _
үхибүүд хурьга эльбээд үзэхэ гү , али ээрсэгээр нооһо ээрэжэ туршаха дуратай байхал даа .	үхибүүн хурьган эльбэ үзэ гү , али ээрсэг нооһон ээрэ турша дуратай бай даа .	N;NOM;PL N;NOM 3;FIN;IND;IPFV;PL;PST;V V 3;PART;SG _ CONJ N N;NOM V V ADJ NOM;V;V.MSDR PART _
8-дахи класс дүүргэхэдэнь , нютагайнь цыдып чимитов гэжэ хүбүүн культпросвет училищида һуража байгаа .	8 класс дүүргэ , нютаг цыдып чимитов гэ хүбүүн культпросвет училищи һура бай .	NUM N;NOM DAT;PSS3S;V;V.MSDR _ GEN;N;PSS3S MASC;NOM;PROPN MASC;NOM;PROPN V N;NOM N;NOM DAT;N V V _
роман « путкинооткэ »	роман « путкинотко »	N;NOM _ NOM;PROPN _
би үүдэ хамаг хаажа орхеоб .	би үүдэн хамаг хаа орхи .	1;NOM;PRO;SG N;NOM DET V V _
саяан хадын сарьдаг уула .	саяан хада сарьдаг уула .	NOM;PROPN GEN;N NOM;PROPN N;NOM _
- мүнөө сагта олонхи хүдөө нютагууд « үншэршэнхэй » гээшэ ааб даа .	- мүнөө саг олонхи хүдөө нютаг « үншэршэнхэй » гээшэ ааб даа .	_ ADV DAT;N ADV N;NOM N;NOM;PL _ ADJ _ FIN;IMP;V PART PART _
энэ нютагһаа суута хүгжэмшэд абида ба аюша арсалановтан , базар цырендашиев , хатаршад валиджан цыренжапов , баир базаргуруев , цыцык базаржапова болон бусад олон .	энэ нютаг суута хүгжэмшэ аби ба аюша арсаланов , базар цырендашиев , хатаршан валиджан цыренжапов , баир базаргуруев , цыцык базаржапов болон бусад олон .	DET AT+ABL;N ADV N;NOM;PL DAT;PROPN CONJ MASC;NOM;PROPN MASC;NOM;PL;PROPN _ MASC;NOM;PROPN MASC;NOM;PROPN _ N;NOM;PL MASC;NOM;PROPN MASC;NOM;PROPN _ MASC;NOM;PROPN MASC;NOM;PROPN _ FEM;NOM;PROPN FEM;NOM;PROPN CONJ DET ADV _
энэнь тон зүб .	энэ тон зүб .	NOM;PRO;PSS3S N;NOM ADV _
хээлитэй эхэнэр үлэн байна .	хээлитэй эхэнэр үлэн бай .	ADJ N;NOM ADJ 3;FIN;IND;SG;V _
иигээд лэ гараа дэлгээд һуугаа һаамнай , саашадаа бүри хэсүү болохо , хүдөөгэймнай зон хото ерээд лэ , мүрөө алдаха .	иигээд лэ гараа дэлгэ һуу һаа , саашадаа бүри хэсүү боло , хүдөө зон хото ерэ лэ , мүр алда .	ADV PART N;NOM V;V.MSDR V V _ ADV ADV ADV V _ GEN;N N;NOM N;NOM 3;FIN;IND;IPFV;PL;PST;V PART _ N;NOM;REFL V _
жэшээнь , мүнөө буряад хэлэеэ һэргээе гэлдэнэбди .	жэшээнь , мүнөө буряад хэлэн һэргээ гэлдэ .	ADV _ ADV ADJ N;NOM;REFL V 1;FIN;IND;PL;PROG;V _
манай буряад орондо эгээл түрүүн « экшн » жанрда кино буулгаха хүсэлөө бэелүүлхэ гэжэ « булаг » гэһэн проект дээрэ 2013 оной январь һарада хүдэлжэ эхилээ .	бидэ буряад орон эгээл түрүүн « экшн » жанр кино буулга хүсэл бэелүүл гэ « булаг » гэһэн проект дээрэ 2013 он январь һара хүдэл эхил .	1;GEN;PL;PRO N;NOM DAT;N ADV ADV _ N;NOM _ DAT;N N;NOM V N;NOM;REFL V V _ MASC;NOM;PROPN _ ADV N;NOM ADP NUM GEN;N N;NOM DAT;N V 3;SG;V _
августын 22-25-най үдэрнүүдтэ якутск хотодо 1-дэхи уласхоорондын кинофестиваль үнгэрһэн .	август 22-25 үдэр якутск хото 1 уласхоорондын кинофестиваль үнгэр .	GEN;N NUM DAT;N;PL NOM;PROPN DAT;N NUM ADJ N;NOM 3;FIN;IND;PST;SG;V _
ород буряад хэлые холижо , хэшээлээ үнгэргэхэ баатай болонхойбди .	ород буряад хэлэн холи , хэшээл үнгэргэ баатай боло .	ADJ ADJ ACC;N V _ N;NOM;REFL V FIN;IMP;V 1;PL;V _
хүбүүдэй нэгэниинь зугадаа .	хүбүүн нэгэн зуга .	GEN;N;PL PRO V;V.MSDR _
матти ажалаа мүүнөөдэр хэжэ дууһаха еһотой .	матти ажал мүүнөөдэр хэ дууһа еһотой .	MASC;NOM;PROPN N;NOM;REFL ADV V V ADJ _
тиигээд намайе ходол һургуули хэ , хүн болохош гэдэг байгаа .	тиигээд би ходол һургуули хэ , хүн боло гэ бай .	ADV 1;GEN;PRO;SG ADV N;NOM FIN;IMP;V _ N;NOM NOM;V;V.MSDR V V _
евэ хээлитэй .	ева хээлитэй .	FEM;NOM;PROPN ADJ _
1993 ондо буряадай гостелерадиокомпани залуу бэлиг талаантай хүбүүе урижа , уран зурааша – найруулагшын ажалда абаһан байна .	1993 он буряад гостелерадиокомпани залуу бэлиг талаан хүбүүн ури , уран зурааша – найруулагша ажал аба бай .	NUM DAT;N GEN;N NOM;PROPN ADJ N;NOM COM;N ACC;N V _ ADJ N;NOM _ GEN;N DAT;N 3;FIN;IND;PST;SG;V 3;FIN;IND;SG;V _
интернет гээшэ үхибүүдые ехээр татана .	интернет гээшэ үхибүүн ехээр тата .	N;NOM FIN;IMP;V ACC;N;PL ADV 3;FIN;IND;SG;V _
худаг барихаһаа эхилээд , хэ ажал дүүрэн .	худаг бари эхил , хэ ажал дүүрэн .	N;NOM AT+ABL;V;V.MSDR 3;PL;V _ FIN;IMP;V N;NOM ADJ _
тиихэдэнь эхэ эсэгыемни үгылнэ гэжэ ойлгодогби , гэртэхинэйнгээ нэрэ һайханаар нэрлүүлжэ ябахаяа оролдодогби .	тиихэдэнь эхэ эсэгэ үгы гэ ойлго , гэртэхин нэрэ һайханаар нэрлүүл яба оролдо .	ADV N;NOM ACC;N 3;FIN;IND;RECP;SG;V V 1;FIN;HAB;IND;SG;V _ GEN;N;REFL N;NOM ADV V ACC;V;V.MSDR 1;FIN;HAB;IND;SG;V _
45 минутын туршада зааһан юумыешни долоон хоног соо хуу мартаад лэ ерэнэ ха юм .	45 минута турша заа юумэн долоон хоног соо хуу марта лэ ерэ ха юм .	NUM GEN;N DAT;N 3;FIN;IND;PST;SG;V ACC;N NUM N;NOM ADP DET 3;PL;V PART 3;FIN;IND;SG;V PART FH;V _
тэрэ хүндэ һайн эдеэлхэ томорхуу	тэрэ хүн һайн эдеэлхэ томорхуу	DET DAT;N ADJ N;NOM ADJ
һархяаг эдеэ һаа , тэрэ хоротой , ши үхэхэш .	һархяаг эди һаа , тэрэ хоротой , ши үхэ .	N;NOM V PART _ NOM;PRO ADJ _ 2;NOM;PRO;SG NOM;V;V.MSDR _
тэндэ хүнүүд ошожо , ходо мүргэдэг .	тэндэ хүн ошо , ходо мүргэ .	ADV N;NOM;PL V _ ADV V _
абаахайн шүлһэ һубиһандал , аглаг дэлхэйе алтаар шэмэглэжэрхёо .	абаахай шүлһэн һубиһандал , аглаг дэлхэй алтаар шэмэглэ .	GEN;N N;NOM N;NOM _ ADJ ACC;N N;NOM V;V.MSDR _
